huc8,Pop_group,Pop_ws_age_true,Pop_ws_age
04300202,50 to 54 years,0.266471600053963,0.266471600053963
04300202,55 to 59 years,0.255368616718381,0.255368616718381
04300202,60 and 61 years,0.065031759536979,0.065031759536979
04300202,62 to 64 years,0.19826755956396,0.19826755956396
04300202,65 and 66 years,0.166544750033727,0.166544750033727
04300202,67 to 69 years,0.191922997657914,0.191922997657914
04300202,70 to 74 years,0.326744938161407,0.326744938161407
04300202,75 to 79 years,0.161786328604192,0.161786328604192
04300202,80 to 84 years,0.060273338107444,0.060273338107444
04300202,85 years and over,0.152269485745122,0.152269485745122
04300202,Under 5 years,0.0475842142953505,0.0475842142953505
