huc8,Pop_group,Pop_ws_age_true,Pop_ws_age
02040303,18 and 19 years,1370.58604787504,1370.58604787504
02040303,20 years,1007.59985531753,1007.59985531753
02040303,21 years,579.874637763919,579.874637763919
02040303,22 to 24 years,2458.35650859075,2458.35650859075
02040303,25 to 29 years,4379.69509464088,4379.69509464088
02040303,30 to 34 years,3960.21109286453,3960.21109286453
02040303,35 to 39 years,4035.91626978877,4035.91626978877
02040303,40 to 44 years,5009.96389662279,5009.96389662279
02040303,45 to 49 years,5732.0411315768,5732.0411315768
02040303,5 to 9 years,4227.02319296695,4227.02319296695
02040303,50 to 54 years,6709.57557631575,6709.57557631575
02040303,55 to 59 years,8086.89970004534,8086.89970004534
02040303,60 and 61 years,3122.6841482571,3122.6841482571
02040303,62 to 64 years,5568.37799972657,5568.37799972657
02040303,65 and 66 years,3729.63852907683,3729.63852907683
02040303,67 to 69 years,6205.2774275752,6205.2774275752
02040303,70 to 74 years,7953.02583549011,7953.02583549011
02040303,75 to 79 years,4973.21306960308,4973.21306960308
02040303,80 to 84 years,3230.67471579748,3230.67471579748
02040303,85 years and over,2763.59594052553,2763.59594052553
02040303,Under 5 years,4371.78832431723,4371.78832431723
02060002,10 to 14 years,2052.61528319233,2052.61528319233
02060002,15 to 17 years,1336.63057842102,1336.63057842102
02060002,18 and 19 years,694.217272803483,694.217272803483
02060002,20 years,495.64800677027,495.64800677027
02060002,21 years,314.621934399921,314.621934399921
02060002,22 to 24 years,866.040052605288,866.040052605288
02060002,25 to 29 years,1263.21366865909,1263.21366865909
02060002,30 to 34 years,1392.74111980327,1392.74111980327
02060002,35 to 39 years,1423.59405917812,1423.59405917812
02060002,40 to 44 years,1977.7560007065,1977.7560007065
02060002,45 to 49 years,2570.21474118613,2570.21474118613
02060002,5 to 9 years,1908.10904762528,1908.10904762528
02060002,50 to 54 years,2375.14813566006,2375.14813566006
02060002,55 to 59 years,1493.09064842942,1493.09064842942
02060002,60 and 61 years,573.184690780291,573.184690780291
02060002,62 to 64 years,774.660505293435,774.660505293435
02060002,65 and 66 years,583.397210246175,583.397210246175
02060002,67 to 69 years,457.043836391667,457.043836391667
02060002,70 to 74 years,880.61614917224,880.61614917224
02060002,75 to 79 years,658.136488810872,658.136488810872
02060002,80 to 84 years,384.868840400907,384.868840400907
02060002,85 years and over,279.495209986193,279.495209986193
02060002,Under 5 years,1484.97725549577,1484.97725549577
02060005,10 to 14 years,783.325305678466,783.325305678466
02060005,15 to 17 years,548.089929884733,548.089929884733
02060005,18 and 19 years,268.263863949516,268.263863949516
02060005,20 years,134.683917059968,134.683917059968
02060005,21 years,203.481666898603,203.481666898603
02060005,22 to 24 years,340.576889980782,340.576889980782
02060005,25 to 29 years,800.541816507297,800.541816507297
02060005,30 to 34 years,606.790188344304,606.790188344304
02060005,35 to 39 years,670.446142403185,670.446142403185
02060005,40 to 44 years,1037.57842869276,1037.57842869276
02060005,45 to 49 years,998.058405489535,998.058405489535
02060005,5 to 9 years,666.107672325842,666.107672325842
02060005,50 to 54 years,1013.87762679439,1013.87762679439
02060005,55 to 59 years,1019.19584517992,1019.19584517992
02060005,60 and 61 years,282.104208858308,282.104208858308
02060005,62 to 64 years,438.048537926038,438.048537926038
02060005,65 and 66 years,307.667685982312,307.667685982312
02060005,67 to 69 years,419.520589542644,419.520589542644
02060005,70 to 74 years,416.597283094986,416.597283094986
02060005,75 to 79 years,429.527086938709,429.527086938709
02060005,80 to 84 years,218.446215172044,218.446215172044
02060005,85 years and over,140.594784695885,140.594784695885
02060005,Under 5 years,616.225608178345,616.225608178345
02080109,10 to 14 years,5042.62173479201,5042.62173479201
02080109,15 to 17 years,2987.57702331668,2987.57702331668
02080109,18 and 19 years,1720.19291432048,1720.19291432048
02080109,20 years,1024.19014624481,1024.19014624481
02080109,21 years,1067.93167907162,1067.93167907162
02080109,22 to 24 years,2886.50190845495,2886.50190845495
02080109,25 to 29 years,4601.59181515449,4601.59181515449
02080109,30 to 34 years,4303.91018354282,4303.91018354282
02080109,35 to 39 years,4269.39579225422,4269.39579225422
02080109,40 to 44 years,4324.64357360127,4324.64357360127
02080109,45 to 49 years,4996.36608919288,4996.36608919288
02080109,5 to 9 years,5151.66000481696,5151.66000481696
02080109,50 to 54 years,5642.31633110183,5642.31633110183
02080109,55 to 59 years,4992.88350871241,4992.88350871241
02080109,60 and 61 years,2148.67678649027,2148.67678649027
02080109,62 to 64 years,2762.30810199851,2762.30810199851
02080109,65 and 66 years,1784.51888708503,1784.51888708503
02080109,67 to 69 years,2596.6960633932,2596.6960633932
02080109,70 to 74 years,3501.23322984128,3501.23322984128
02080109,75 to 79 years,2284.4111009842,2284.4111009842
02080109,80 to 84 years,1454.45482614686,1454.45482614686
02080109,85 years and over,1465.19431165657,1465.19431165657
02080109,Under 5 years,5022.55637244018,5022.55637244018
02080110,10 to 14 years,15.4212473029193,15.4212473029193
02080110,15 to 17 years,9.01376490720997,9.01376490720997
02080110,18 and 19 years,6.30384612179743,6.30384612179743
02080110,20 years,1.38402740886494,1.38402740886494
02080110,21 years,0.434107031284189,0.434107031284189
02080110,22 to 24 years,6.29607032750633,6.29607032750633
02080110,25 to 29 years,16.3977147360094,16.3977147360094
02080110,30 to 34 years,10.7983661719789,10.7983661719789
02080110,35 to 39 years,13.769745165431,13.769745165431
02080110,40 to 44 years,12.9876116146632,12.9876116146632
02080110,45 to 49 years,14.6309731081286,14.6309731081286
02080110,5 to 9 years,15.2856572024678,15.2856572024678
02080110,50 to 54 years,10.948961086414,10.948961086414
02080110,55 to 59 years,13.3362458837003,13.3362458837003
02080110,60 and 61 years,5.75370992570036,5.75370992570036
02080110,62 to 64 years,6.63291945519597,6.63291945519597
02080110,65 and 66 years,4.89594455546069,4.89594455546069
02080110,67 to 69 years,7.56698436941778,7.56698436941778
02080110,70 to 74 years,9.82700163514219,9.82700163514219
02080110,75 to 79 years,6.62593333532517,6.62593333532517
02080110,80 to 84 years,4.43103822178889,4.43103822178889
02080110,85 years and over,4.00470698479579,4.00470698479579
02080110,Under 5 years,11.976335532129,11.976335532129
02080111,10 to 14 years,225.499461576959,225.499461576959
02080111,15 to 17 years,99.852829497403,99.852829497403
02080111,18 and 19 years,76.3684365424636,76.3684365424636
02080111,20 years,41.4173661414174,41.4173661414174
02080111,21 years,12.6202425411566,12.6202425411566
02080111,22 to 24 years,111.039839300527,111.039839300527
02080111,25 to 29 years,256.019166035742,256.019166035742
02080111,30 to 34 years,197.523609273655,197.523609273655
02080111,35 to 39 years,237.478385618738,237.478385618738
02080111,40 to 44 years,207.401809011415,207.401809011415
02080111,45 to 49 years,272.077586702848,272.077586702848
02080111,5 to 9 years,243.320387390966,243.320387390966
02080111,50 to 54 years,223.33600994849,223.33600994849
02080111,55 to 59 years,196.305361574841,196.305361574841
02080111,60 and 61 years,97.5222806750629,97.5222806750629
02080111,62 to 64 years,134.57146217051,134.57146217051
02080111,65 and 66 years,76.1622738356786,76.1622738356786
02080111,67 to 69 years,124.51920266517,124.51920266517
02080111,70 to 74 years,161.059328407741,161.059328407741
02080111,75 to 79 years,105.391465670923,105.391465670923
02080111,80 to 84 years,64.7632473643964,64.7632473643964
02080111,85 years and over,60.2977556453021,60.2977556453021
02080111,Under 5 years,232.977868585129,232.977868585129
