huc8,Pop_group,Pop_ws_age_true,Pop_ws_age
01100005,55 to 59 years,51358.1618953772,51358.1618953772
01100005,60 and 61 years,18958.7986720327,18958.7986720327
01100005,62 to 64 years,24683.3832419808,24683.3832419808
01100005,65 and 66 years,15097.6156944279,15097.6156944279
01100005,67 to 69 years,18754.2136501994,18754.2136501994
01100005,70 to 74 years,24951.2165231115,24951.2165231115
01100005,75 to 79 years,17497.7429123602,17497.7429123602
01100005,80 to 84 years,13759.3195151508,13759.3195151508
01100005,85 years and over,17972.3343236489,17972.3343236489
01100005,Under 5 years,34682.4677548856,34682.4677548856
01100006,10 to 14 years,46344.174991365,46344.174991365
01100006,15 to 17 years,28896.4545776678,28896.4545776678
01100006,18 and 19 years,18940.0545458759,18940.0545458759
01100006,20 years,7797.55044040765,7797.55044040765
01100006,21 years,8004.32963087687,8004.32963087687
01100006,22 to 24 years,25098.7376439832,25098.7376439832
01100006,25 to 29 years,38482.5426724908,38482.5426724908
01100006,30 to 34 years,40688.9422484809,40688.9422484809
01100006,35 to 39 years,42698.3682013316,42698.3682013316
01100006,40 to 44 years,46219.9442195125,46219.9442195125
01100006,45 to 49 years,50828.0843847577,50828.0843847577
01100006,5 to 9 years,46316.1594650743,46316.1594650743
01100006,50 to 54 years,51334.1265093385,51334.1265093385
01100006,55 to 59 years,47574.9534378282,47574.9534378282
01100006,60 and 61 years,17231.780320077,17231.780320077
01100006,62 to 64 years,20552.098508001,20552.098508001
01100006,65 and 66 years,13219.4590608392,13219.4590608392
01100006,67 to 69 years,16692.1925881011,16692.1925881011
01100006,70 to 74 years,20436.5644823796,20436.5644823796
01100006,75 to 79 years,15778.1131544428,15778.1131544428
01100006,80 to 84 years,12769.6675454315,12769.6675454315
01100006,85 years and over,14895.0617164799,14895.0617164799
01100006,Under 5 years,40459.8899979098,40459.8899979098
01100007,10 to 14 years,622.332627489553,622.332627489553
01100007,15 to 17 years,408.766588155762,408.766588155762
01100007,18 and 19 years,164.274099721608,164.274099721608
01100007,20 years,93.6295528848446,93.6295528848446
01100007,21 years,79.6711269736822,79.6711269736822
01100007,22 to 24 years,226.148367826544,226.148367826544
01100007,25 to 29 years,334.645674871791,334.645674871791
01100007,30 to 34 years,469.060566207272,469.060566207272
01100007,35 to 39 years,577.988546211872,577.988546211872
01100007,40 to 44 years,525.899031786151,525.899031786151
01100007,45 to 49 years,756.720721840076,756.720721840076
01100007,5 to 9 years,606.373458791037,606.373458791037
01100007,50 to 54 years,802.748352274712,802.748352274712
01100007,55 to 59 years,681.451907318111,681.451907318111
01100007,60 and 61 years,308.410388040695,308.410388040695
01100007,62 to 64 years,361.402147764797,361.402147764797
01100007,65 and 66 years,234.15996676343,234.15996676343
01100007,67 to 69 years,232.164516082054,232.164516082054
01100007,70 to 74 years,363.893555558187,363.893555558187
01100007,75 to 79 years,229.957460026361,229.957460026361
01100007,80 to 84 years,146.142704998019,146.142704998019
01100007,85 years and over,192.019761400613,192.019761400613
01100007,Under 5 years,352.261415175142,352.261415175142
02030101,10 to 14 years,1317.17877490778,1317.17877490778
02030101,15 to 17 years,820.326799178612,820.326799178612
02030101,18 and 19 years,448.230446978921,448.230446978921
02030101,20 years,115.253848342195,115.253848342195
02030101,21 years,148.559806686854,148.559806686854
02030101,22 to 24 years,407.272213768007,407.272213768007
02030101,25 to 29 years,397.336354216284,397.336354216284
02030101,30 to 34 years,451.218817331232,451.218817331232
02030101,35 to 39 years,753.347258720431,753.347258720431
02030101,40 to 44 years,828.43548004161,828.43548004161
02030101,45 to 49 years,1414.98471944157,1414.98471944157
02030101,5 to 9 years,1018.53029796719,1018.53029796719
02030101,50 to 54 years,1413.88132606193,1413.88132606193
02030101,55 to 59 years,1196.14521817627,1196.14521817627
02030101,60 and 61 years,419.322992993576,419.322992993576
02030101,62 to 64 years,435.455054597788,435.455054597788
02030101,65 and 66 years,226.14177838132,226.14177838132
02030101,67 to 69 years,282.642614040281,282.642614040281
02030101,70 to 74 years,480.467729572818,480.467729572818
02030101,75 to 79 years,353.943352661096,353.943352661096
02030101,80 to 84 years,271.833759163419,271.833759163419
02030101,85 years and over,148.032118008508,148.032118008508
02030101,Under 5 years,639.196013537497,639.196013537497
02030102,10 to 14 years,25.9522291993697,25.9522291993697
02030102,15 to 17 years,11.0388355186051,11.0388355186051
02030102,18 and 19 years,5.33665558184222,5.33665558184222
02030102,20 years,2.26625100050834,2.26625100050834
02030102,21 years,1.0965730647621,1.0965730647621
02030102,22 to 24 years,10.3077868087637,10.3077868087637
02030102,25 to 29 years,8.0415358082554,8.0415358082554
02030102,30 to 34 years,13.59750600305,13.59750600305
02030102,35 to 39 years,9.72294784089062,9.72294784089062
02030102,40 to 44 years,15.4251277776535,15.4251277776535
02030102,45 to 49 years,23.8321879408296,23.8321879408296
02030102,5 to 9 years,10.8926257766369,10.8926257766369
02030102,50 to 54 years,25.9522291993697,25.9522291993697
02030102,55 to 59 years,26.4639632962587,26.4639632962587
02030102,60 and 61 years,10.3808916797479,10.3808916797479
02030102,62 to 64 years,11.1850452605734,11.1850452605734
02030102,65 and 66 years,11.3312550025417,11.3312550025417
02030102,67 to 69 years,12.6471426802562,12.6471426802562
02030102,70 to 74 years,15.7906521325742,15.7906521325742
02030102,75 to 79 years,11.47746474451,11.47746474451
02030102,80 to 84 years,12.2816183253355,12.2816183253355
02030102,85 years and over,13.4512962610818,13.4512962610818
02030102,Under 5 years,13.59750600305,13.59750600305
02030203,10 to 14 years,2328.24767128245,2328.24767128245
02030203,15 to 17 years,1315.30791748281,1315.30791748281
02030203,18 and 19 years,1007.18137681697,1007.18137681697
02030203,20 years,444.087569481581,444.087569481581
02030203,21 years,454.142393871939,454.142393871939
02030203,22 to 24 years,1548.71806210527,1548.71806210527
02030203,25 to 29 years,2765.27007102539,2765.27007102539
02030203,30 to 34 years,2516.91243636492,2516.91243636492
02030203,35 to 39 years,2135.76790587117,2135.76790587117
02030203,40 to 44 years,2273.41510565803,2273.41510565803
02030203,45 to 49 years,2734.53055794576,2734.53055794576
02030203,5 to 9 years,2249.78348626348,2249.78348626348
02030203,50 to 54 years,2961.34906414898,2961.34906414898
02030203,55 to 59 years,2667.58575765635,2667.58575765635
02030203,60 and 61 years,1053.38338972444,1053.38338972444
02030203,62 to 64 years,1388.34706335939,1388.34706335939
02030203,65 and 66 years,872.291232072464,872.291232072464
02030203,67 to 69 years,1106.671687543,1106.671687543
02030203,70 to 74 years,1350.89417838771,1350.89417838771
02030203,75 to 79 years,1067.29051879462,1067.29051879462
02030203,80 to 84 years,788.483504364479,788.483504364479
02030203,85 years and over,896.312568857309,896.312568857309
02030203,Under 5 years,2220.20181246813,2220.20181246813
