huc8,Pop_group,Pop_ws_age_true,Pop_ws_age
05130104,10 to 14 years,2423.38481368725,2423.38481368725
05130104,15 to 17 years,1568.29786101496,1568.29786101496
05130104,18 and 19 years,773.531700804344,773.531700804344
05130104,20 years,283.310625681609,283.310625681609
05130104,21 years,410.086888698652,410.086888698652
05130104,22 to 24 years,1387.87946676761,1387.87946676761
05130104,25 to 29 years,1898.61955688375,1898.61955688375
05130104,30 to 34 years,2027.09191010119,2027.09191010119
05130104,35 to 39 years,2528.09199199428,2528.09199199428
05130104,40 to 44 years,2283.60498297035,2283.60498297035
05130104,45 to 49 years,2489.21104859706,2489.21104859706
05130104,5 to 9 years,2446.14516174875,2446.14516174875
05130104,50 to 54 years,2541.97393791172,2541.97393791172
05130104,55 to 59 years,2586.62319615378,2586.62319615378
05130104,60 and 61 years,1169.48004348265,1169.48004348265
05130104,62 to 64 years,1222.33628105007,1222.33628105007
05130104,65 and 66 years,1218.92397528063,1218.92397528063
05130104,67 to 69 years,1304.02766507,1304.02766507
05130104,70 to 74 years,1478.6713161171,1478.6713161171
05130104,75 to 79 years,1108.8900973503,1108.8900973503
05130104,80 to 84 years,709.750187563677,709.750187563677
05130104,85 years and over,536.35741608722,536.35741608722
05130104,Under 5 years,1994.09456845769,1994.09456845769
05130105,10 to 14 years,1746.19092769429,1746.19092769429
05130105,15 to 17 years,1210.71221483544,1210.71221483544
05130105,18 and 19 years,530.89030010687,530.89030010687
05130105,20 years,311.907255224952,311.907255224952
05130105,21 years,346.317481285647,346.317481285647
05130105,22 to 24 years,790.341857376206,790.341857376206
05130105,25 to 29 years,1293.07972092551,1293.07972092551
05130105,30 to 34 years,1327.52347446731,1327.52347446731
05130105,35 to 39 years,1314.64112203053,1314.64112203053
05130105,40 to 44 years,1751.87562478973,1751.87562478973
05130105,45 to 49 years,2009.57368686759,2009.57368686759
05130105,5 to 9 years,1503.34389260677,1503.34389260677
05130105,50 to 54 years,1949.58620073236,1949.58620073236
05130105,55 to 59 years,2001.47151580121,2001.47151580121
05130105,60 and 61 years,956.988364352889,956.988364352889
05130105,62 to 64 years,1191.16869411675,1191.16869411675
05130105,65 and 66 years,939.479263585705,939.479263585705
05130105,67 to 69 years,1247.88519876344,1247.88519876344
05130105,70 to 74 years,1416.62769170631,1416.62769170631
