huc8,Pop_group,Pop_ws_age_true,Pop_ws_age
16010204,75 to 79 years,71.1324249693768,71.1324249693768
16010204,80 to 84 years,35.8355313973231,35.8355313973231
16010204,85 years and over,52.5332177327482,52.5332177327482
16010204,Under 5 years,113.885523724641,113.885523724641
16020309,10 to 14 years,188.008998487698,188.008998487698
16020309,15 to 17 years,111.442514075862,111.442514075862
16020309,18 and 19 years,90.6384987666971,90.6384987666971
16020309,20 years,32.9105602607725,32.9105602607725
16020309,21 years,31.6480699096926,31.6480699096926
16020309,22 to 24 years,66.3747084521326,66.3747084521326
16020309,25 to 29 years,51.8600058426141,51.8600058426141
16020309,30 to 34 years,122.612231572567,122.612231572567
16020309,35 to 39 years,153.099636495976,153.099636495976
16020309,40 to 44 years,116.881292467039,116.881292467039
16020309,45 to 49 years,99.9135016257279,99.9135016257279
16020309,5 to 9 years,217.481076959204,217.481076959204
16020309,50 to 54 years,147.983486217465,147.983486217465
16020309,55 to 59 years,166.203173251243,166.203173251243
16020309,60 and 61 years,62.1701085222013,62.1701085222013
16020309,62 to 64 years,101.017397954731,101.017397954731
16020309,65 and 66 years,69.8575326165672,69.8575326165672
16020309,67 to 69 years,75.2837086739862,75.2837086739862
16020309,70 to 74 years,88.2437714784711,88.2437714784711
16020309,75 to 79 years,91.451994066042,91.451994066042
16020309,80 to 84 years,44.8082304446276,44.8082304446276
16020309,85 years and over,64.0352324294319,64.0352324294319
16020309,Under 5 years,153.29356856517,153.29356856517
17010101,10 to 14 years,16.0574502069507,16.0574502069507
17010101,15 to 17 years,18.4201106399727,18.4201106399727
17010101,18 and 19 years,5.56196657215073,5.56196657215073
17010101,20 years,0.574436990173083,0.574436990173083
17010101,21 years,1.78102167792545,1.78102167792545
17010101,22 to 24 years,3.12938970581754,3.12938970581754
17010101,25 to 29 years,7.80934691270919,7.80934691270919
17010101,30 to 34 years,8.40762809697423,8.40762809697423
17010101,35 to 39 years,19.105643562405,19.105643562405
17010101,40 to 44 years,17.1196356311569,17.1196356311569
17010101,45 to 49 years,19.2234079437662,19.2234079437662
17010101,5 to 9 years,13.8840104279572,13.8840104279572
17010101,50 to 54 years,23.8405189178934,23.8405189178934
17010101,55 to 59 years,32.7413800040735,32.7413800040735
17010101,60 and 61 years,23.4719915494888,23.4719915494888
17010101,62 to 64 years,24.0336149638747,24.0336149638747
17010101,65 and 66 years,17.7041725524052,17.7041725524052
17010101,67 to 69 years,24.9941338933305,24.9941338933305
17010101,70 to 74 years,21.5077330088062,21.5077330088062
17010101,75 to 79 years,15.1233842427291,15.1233842427291
17010101,80 to 84 years,7.20842180954838,7.20842180954838
17010101,85 years and over,7.40129858950757,7.40129858950757
17010101,Under 5 years,8.59350049425056,8.59350049425056
17010103,10 to 14 years,0.142313837779175,0.142313837779175
17010103,15 to 17 years,0.0909705887983104,0.0909705887983104
17010103,18 and 19 years,0.0403165109447058,0.0403165109447058
17010103,20 years,0.0155063503633484,0.0155063503633484
17010103,21 years,0.0468636366536751,0.0468636366536751
17010103,22 to 24 years,0.0496203211627148,0.0496203211627148
17010103,25 to 29 years,0.101308155707209,0.101308155707209
17010103,30 to 34 years,0.109233623670699,0.109233623670699
17010103,35 to 39 years,0.123361631779527,0.123361631779527
17010103,40 to 44 years,0.0578903746898339,0.0578903746898339
17010103,45 to 49 years,0.105443182470769,0.105443182470769
17010103,5 to 9 years,0.0999298134526895,0.0999298134526895
17010103,50 to 54 years,0.129564171924866,0.129564171924866
17010103,55 to 59 years,0.179873664214841,0.179873664214841
17010103,60 and 61 years,0.0503094922899747,0.0503094922899747
17010103,62 to 64 years,0.113713235997888,0.113713235997888
17010103,65 and 66 years,0.0592687169443538,0.0592687169443538
17010103,67 to 69 years,0.104754011343509,0.104754011343509
17010103,70 to 74 years,0.0961393722527599,0.0961393722527599
17010103,75 to 79 years,0.0613362303261336,0.0613362303261336
17010103,80 to 84 years,0.0454852943991552,0.0454852943991552
17010103,85 years and over,0.0682279415987328,0.0682279415987328
17010103,Under 5 years,0.119571190579597,0.119571190579597
17010104,10 to 14 years,531.837357871502,531.837357871502
17010104,15 to 17 years,324.901745881462,324.901745881462
17010104,18 and 19 years,164.474460060741,164.474460060741
17010104,20 years,50.7314698134792,50.7314698134792
17010104,21 years,86.6357367438937,86.6357367438937
17010104,22 to 24 years,167.281285998157,167.281285998157
17010104,25 to 29 years,286.613736529164,286.613736529164
17010104,30 to 34 years,385.431292977721,385.431292977721
