huc8,Pop_group,Pop_ws_age_true,Pop_ws_age
01080201,80 to 84 years,4996.20023202987,4996.20023202987
01080201,85 years and over,5929.96608788004,5929.96608788004
01080201,Under 5 years,13630.2626881635,13630.2626881635
01080202,10 to 14 years,3905.97344874908,3905.97344874908
01080202,15 to 17 years,2508.84078187605,2508.84078187605
01080202,18 and 19 years,1400.68788401912,1400.68788401912
01080202,20 years,677.813617676866,677.813617676866
01080202,21 years,808.748349529343,808.748349529343
01080202,22 to 24 years,2145.58012197262,2145.58012197262
01080202,25 to 29 years,3830.00878344683,3830.00878344683
01080202,30 to 34 years,3974.46214657753,3974.46214657753
01080202,35 to 39 years,3174.37415675992,3174.37415675992
01080202,40 to 44 years,4160.9512420924,4160.9512420924
01080202,45 to 49 years,4289.35437981621,4289.35437981621
01080202,5 to 9 years,3618.18287152883,3618.18287152883
01080202,50 to 54 years,5516.48605291471,5516.48605291471
01080202,55 to 59 years,5323.70173127287,5323.70173127287
01080202,60 and 61 years,2083.91322457883,2083.91322457883
01080202,62 to 64 years,2511.69741622714,2511.69741622714
01080202,65 and 66 years,1622.90233070804,1622.90233070804
01080202,67 to 69 years,1737.70953387098,1737.70953387098
01080202,70 to 74 years,2386.0873741225,2386.0873741225
01080202,75 to 79 years,1547.65561720344,1547.65561720344
01080202,80 to 84 years,1361.67228205889,1361.67228205889
01080202,85 years and over,1287.12611171515,1287.12611171515
01080202,Under 5 years,3537.90223928859,3537.90223928859
01080203,10 to 14 years,1703.52276731328,1703.52276731328
01080203,15 to 17 years,1058.22982520341,1058.22982520341
01080203,18 and 19 years,754.806238670802,754.806238670802
01080203,20 years,368.820890964852,368.820890964852
01080203,21 years,308.301215292712,308.301215292712
01080203,22 to 24 years,962.449352738342,962.449352738342
01080203,25 to 29 years,1700.48206127689,1700.48206127689
01080203,30 to 34 years,1892.25782233336,1892.25782233336
01080203,35 to 39 years,1679.11964820057,1679.11964820057
01080203,40 to 44 years,2172.05471942548,2172.05471942548
01080203,45 to 49 years,2138.68139913117,2138.68139913117
01080203,5 to 9 years,1401.52449936668,1401.52449936668
01080203,50 to 54 years,2407.00702074134,2407.00702074134
01080203,55 to 59 years,2931.35178163265,2931.35178163265
01080203,60 and 61 years,1052.53123121471,1052.53123121471
01080203,62 to 64 years,1449.10471003408,1449.10471003408
01080203,65 and 66 years,968.535154871908,968.535154871908
01080203,67 to 69 years,1262.67451742921,1262.67451742921
01080203,70 to 74 years,1247.23932324248,1247.23932324248
01080203,75 to 79 years,747.235126385109,747.235126385109
01080203,80 to 84 years,745.397432524335,745.397432524335
01080203,85 years and over,857.828484969329,857.828484969329
01080203,Under 5 years,1557.9674126291,1557.9674126291
01080204,10 to 14 years,12180.4487988838,12180.4487988838
01080204,15 to 17 years,7691.41863883474,7691.41863883474
01080204,18 and 19 years,4381.0761126077,4381.0761126077
01080204,20 years,2425.90295321101,2425.90295321101
01080204,21 years,2481.64091956654,2481.64091956654
01080204,22 to 24 years,7160.73872026607,7160.73872026607
01080204,25 to 29 years,11577.1524444395,11577.1524444395
01080204,30 to 34 years,11218.1982063686,11218.1982063686
01080204,35 to 39 years,10167.5367987454,10167.5367987454
01080204,40 to 44 years,11806.886247953,11806.886247953
01080204,45 to 49 years,14300.903169001,14300.903169001
01080204,5 to 9 years,10257.003502805,10257.003502805
01080204,50 to 54 years,15105.639674795,15105.639674795
01080204,55 to 59 years,14689.6583517346,14689.6583517346
01080204,60 and 61 years,5588.65643757985,5588.65643757985
01080204,62 to 64 years,7683.08580899094,7683.08580899094
01080204,65 and 66 years,4561.52320655918,4561.52320655918
01080204,67 to 69 years,5427.99819414679,5427.99819414679
01080204,70 to 74 years,7306.34199530707,7306.34199530707
01080204,75 to 79 years,4387.01701888153,4387.01701888153
01080204,80 to 84 years,3853.68830844482,3853.68830844482
01080204,85 years and over,4062.10973009515,4062.10973009515
01080204,Under 5 years,10103.4170317785,10103.4170317785
01080205,10 to 14 years,11900.7571047022,11900.7571047022
01080205,15 to 17 years,7003.48105409858,7003.48105409858
01080205,18 and 19 years,5618.73174552711,5618.73174552711
01080205,20 years,2833.49815011411,2833.49815011411
01080205,21 years,2925.99306355083,2925.99306355083
01080205,22 to 24 years,6511.01858096848,6511.01858096848
01080205,25 to 29 years,8629.88645284982,8629.88645284982
01080205,30 to 34 years,9639.30339177871,9639.30339177871
01080205,35 to 39 years,8345.57993620626,8345.57993620626
01080205,40 to 44 years,9280.04632866797,9280.04632866797
01080205,45 to 49 years,10437.259573995,10437.259573995
01080205,5 to 9 years,9056.45389695434,9056.45389695434
01080205,50 to 54 years,11795.204569182,11795.204569182
01080205,55 to 59 years,10956.8392579191,10956.8392579191
01080205,60 and 61 years,4273.52159911531,4273.52159911531
01080205,62 to 64 years,5294.05419924271,5294.05419924271
01080205,65 and 66 years,3280.91209302495,3280.91209302495
01080205,67 to 69 years,4543.30947997834,4543.30947997834
01080205,70 to 74 years,5713.88873540369,5713.88873540369
01080205,75 to 79 years,3820.463252247,3820.463252247
01080205,80 to 84 years,3338.26600691718,3338.26600691718
01080205,85 years and over,4328.02925169222,4328.02925169222
01080205,Under 5 years,8804.42169084919,8804.42169084919
01080206,10 to 14 years,5576.84727282766,5576.84727282766
01080206,15 to 17 years,3505.97369513864,3505.97369513864
01080206,18 and 19 years,3373.02510084758,3373.02510084758
01080206,20 years,1707.38311972595,1707.38311972595
01080206,21 years,1656.49883559654,1656.49883559654
01080206,22 to 24 years,4362.36889385277,4362.36889385277
01080206,25 to 29 years,4930.50553795576,4930.50553795576
01080206,30 to 34 years,4396.66942871934,4396.66942871934
01080206,35 to 39 years,5006.83554080322,5006.83554080322
01080206,40 to 44 years,5138.28949253593,5138.28949253593
01080206,45 to 49 years,6321.56173345441,6321.56173345441
01080206,5 to 9 years,4639.37309630437,4639.37309630437
01080206,50 to 54 years,7098.40753383965,7098.40753383965
01080206,55 to 59 years,7335.09580070151,7335.09580070151
01080206,60 and 61 years,3121.35938967489,3121.35938967489
01080206,62 to 64 years,4016.30179441498,4016.30179441498
01080206,65 and 66 years,2143.80579925931,2143.80579925931
01080206,67 to 69 years,2711.01898958821,2711.01898958821
01080206,70 to 74 years,3580.5249650034,3580.5249650034
01080206,75 to 79 years,2040.46205497971,2040.46205497971
01080206,80 to 84 years,1913.86746531858,1913.86746531858
01080206,85 years and over,2509.02510324888,2509.02510324888
01080206,Under 5 years,4439.19981268168,4439.19981268168
01080207,10 to 14 years,305.088079537651,305.088079537651
01080207,15 to 17 years,197.741505057734,197.741505057734
01080207,18 and 19 years,148.556877461396,148.556877461396
01080207,20 years,35.4558726418505,35.4558726418505
01080207,21 years,62.6921519081279,62.6921519081279
01080207,22 to 24 years,120.825699455602,120.825699455602
01080207,25 to 29 years,216.392664372584,216.392664372584
01080207,30 to 34 years,225.075309121525,225.075309121525
01080207,35 to 39 years,301.443365321567,301.443365321567
01080207,40 to 44 years,349.332457999308,349.332457999308
01080207,45 to 49 years,474.198202291191,474.198202291191
01080207,5 to 9 years,234.193802287445,234.193802287445
01080207,50 to 54 years,489.421214773765,489.421214773765
01080207,55 to 59 years,503.684266018818,503.684266018818
01080207,60 and 61 years,213.659187597324,213.659187597324
01080207,62 to 64 years,274.408746485496,274.408746485496
01080207,65 and 66 years,194.77115920004,194.77115920004
01080207,67 to 69 years,170.824114454078,170.824114454078
01080207,70 to 74 years,279.931832271978,279.931832271978
01080207,75 to 79 years,207.084033315382,207.084033315382
01080207,80 to 84 years,120.547912107732,120.547912107732
01080207,85 years and over,115.43729339491,115.43729339491
01080207,Under 5 years,235.682934284593,235.682934284593
01090001,10 to 14 years,153713.126091782,153713.126091782
01090001,15 to 17 years,95621.1610039521,95621.1610039521
01090001,18 and 19 years,91416.0920199206,91416.0920199206
01090001,20 years,47222.854203416,47222.854203416
01090001,21 years,46297.7165531665,46297.7165531665
01090001,22 to 24 years,128456.914551434,128456.914551434
01090001,25 to 29 years,250113.506483591,250113.506483591
01090001,30 to 34 years,219048.38099447,219048.38099447
01090001,35 to 39 years,179489.124956759,179489.124956759
01090001,40 to 44 years,182341.895534033,182341.895534033
01090001,45 to 49 years,190372.142864575,190372.142864575
01090001,5 to 9 years,149477.296286756,149477.296286756
01090001,50 to 54 years,197872.712708188,197872.712708188
01090001,55 to 59 years,184497.867983471,184497.867983471
01090001,60 and 61 years,67039.6343272838,67039.6343272838
01090001,62 to 64 years,92955.6856119734,92955.6856119734
01090001,65 and 66 years,56676.7503642692,56676.7503642692
01090001,67 to 69 years,70412.8851539102,70412.8851539102
01090001,70 to 74 years,90426.0602215159,90426.0602215159
01090001,75 to 79 years,65665.8627861337,65665.8627861337
01090001,80 to 84 years,55191.845392948,55191.845392948
01090001,85 years and over,64263.0006252918,64263.0006252918
01090001,Under 5 years,154101.954832206,154101.954832206
01090002,10 to 14 years,37285.1441580867,37285.1441580867
01090002,15 to 17 years,23497.9227024701,23497.9227024701
01090002,18 and 19 years,15907.4345905582,15907.4345905582
01090002,20 years,7625.91932043852,7625.91932043852
01090002,21 years,7510.44621070831,7510.44621070831
01090002,22 to 24 years,23624.4118833565,23624.4118833565
01090002,25 to 29 years,31794.0867415117,31794.0867415117
01090002,30 to 34 years,32682.5438940004,32682.5438940004
01090002,35 to 39 years,33715.9392153399,33715.9392153399
01090002,40 to 44 years,38925.5856014288,38925.5856014288
01090002,45 to 49 years,46275.6569888706,46275.6569888706
01090002,5 to 9 years,35433.9527846898,35433.9527846898
01090002,50 to 54 years,50972.4175546679,50972.4175546679
01090002,55 to 59 years,49707.0994142517,49707.0994142517
01090002,60 and 61 years,19870.8479476442,19870.8479476442
01090002,62 to 64 years,28991.2067351657,28991.2067351657
01090002,65 and 66 years,17707.3029363101,17707.3029363101
01090002,67 to 69 years,25266.9586880992,25266.9586880992
01090002,70 to 74 years,32924.7751676373,32924.7751676373
01090002,75 to 79 years,22971.9262692077,22971.9262692077
01090002,80 to 84 years,17199.0018490405,17199.0018490405
01090002,85 years and over,19618.5924206331,19618.5924206331
01090002,Under 5 years,29736.481935052,29736.481935052
01090003,10 to 14 years,23595.7478512272,23595.7478512272
01090003,15 to 17 years,15152.2368902979,15152.2368902979
01090003,18 and 19 years,13123.0157633496,13123.0157633496
01090003,20 years,5688.08619753031,5688.08619753031
01090003,21 years,6620.20212676291,6620.20212676291
01090003,22 to 24 years,16860.8422059596,16860.8422059596
01090003,25 to 29 years,24483.9216737034,24483.9216737034
01090003,30 to 34 years,23898.7853818367,23898.7853818367
01090003,35 to 39 years,21592.2018390107,21592.2018390107
01090003,40 to 44 years,24181.6495100344,24181.6495100344
01090003,45 to 49 years,27600.3975779399,27600.3975779399
01090003,5 to 9 years,22160.1084176065,22160.1084176065
01090003,50 to 54 years,28231.749491173,28231.749491173
01090003,55 to 59 years,25623.7016262264,25623.7016262264
01090003,60 and 61 years,9010.26805495128,9010.26805495128
01090003,62 to 64 years,11896.2003462763,11896.2003462763
01090003,65 and 66 years,7620.17879047709,7620.17879047709
01090003,67 to 69 years,8225.57566451619,8225.57566451619
01090003,70 to 74 years,10642.6358240445,10642.6358240445
01090003,75 to 79 years,7722.80185885992,7722.80185885992
01090003,80 to 84 years,6458.02043064947,6458.02043064947
01090003,85 years and over,8103.57865826101,8103.57865826101
01090003,Under 5 years,20035.7637792913,20035.7637792913
01090004,10 to 14 years,41839.6415049111,41839.6415049111
01090004,15 to 17 years,26654.4421532069,26654.4421532069
01090004,18 and 19 years,17321.7463033328,17321.7463033328
01090004,20 years,9091.97466065154,9091.97466065154
01090004,21 years,8347.53447072835,8347.53447072835
01090004,22 to 24 years,25716.3850003387,25716.3850003387
01090004,25 to 29 years,39666.8429843493,39666.8429843493
01090004,30 to 34 years,39116.4204836023,39116.4204836023
01090004,35 to 39 years,38403.769041425,38403.769041425
01090004,40 to 44 years,44583.3260978375,44583.3260978375
01090004,45 to 49 years,50192.3349474546,50192.3349474546
01090004,5 to 9 years,38895.613332215,38895.613332215
01090004,50 to 54 years,52544.9848330109,52544.9848330109
01090004,55 to 59 years,46979.4442400674,46979.4442400674
01090004,60 and 61 years,16938.7801831821,16938.7801831821
01090004,62 to 64 years,23167.9344615619,23167.9344615619
01090004,65 and 66 years,14169.9649989194,14169.9649989194
01090004,67 to 69 years,16759.0777976105,16759.0777976105
01090004,70 to 74 years,23968.8304505646,23968.8304505646
01090004,75 to 79 years,15243.1364772503,15243.1364772503
01090004,80 to 84 years,12554.1839551215,12554.1839551215
01090004,85 years and over,13596.4914991827,13596.4914991827
01090004,Under 5 years,36534.428420123,36534.428420123
01100001,10 to 14 years,6282.57829822682,6282.57829822682
01100001,15 to 17 years,4010.29253761907,4010.29253761907
01100001,18 and 19 years,2783.64999631778,2783.64999631778
01100001,20 years,1348.57913614211,1348.57913614211
01100001,21 years,1299.39967823556,1299.39967823556
01100001,22 to 24 years,3631.99920306572,3631.99920306572
01100001,25 to 29 years,5105.46397161613,5105.46397161613
01100001,30 to 34 years,5185.58659826286,5185.58659826286
01100001,35 to 39 years,6130.20901852877,6130.20901852877
01100001,40 to 44 years,6918.62842920957,6918.62842920957
01100001,45 to 49 years,6789.32029429584,6789.32029429584
01100001,5 to 9 years,5571.1826040599,5571.1826040599
01100001,50 to 54 years,7846.76251539106,7846.76251539106
01100001,55 to 59 years,8071.29467332886,8071.29467332886
01100001,60 and 61 years,2739.86848749344,2739.86848749344
01100001,62 to 64 years,3513.63128219111,3513.63128219111
01100001,65 and 66 years,2222.65148602962,2222.65148602962
01100001,67 to 69 years,2629.43268465096,2629.43268465096
01100001,70 to 74 years,3472.14557419538,3472.14557419538
01100001,75 to 79 years,2322.46451288069,2322.46451288069
01100001,80 to 84 years,1707.54646178374,1707.54646178374
01100001,85 years and over,2177.12597906266,2177.12597906266
01100001,Under 5 years,5429.12724587201,5429.12724587201
01100002,10 to 14 years,71.540995452778,71.540995452778
01100002,15 to 17 years,54.6326521817272,54.6326521817272
01100002,18 and 19 years,26.1330939258715,26.1330939258715
01100002,20 years,15.7768668676089,15.7768668676089
01100002,21 years,8.79510620896218,8.79510620896218
01100002,22 to 24 years,49.1949820756361,49.1949820756361
01100002,25 to 29 years,52.1084250408734,52.1084250408734
01100002,30 to 34 years,54.1779243923782,54.1779243923782
01100002,35 to 39 years,47.9651573555815,47.9651573555815
01100002,40 to 44 years,89.8541182663268,89.8541182663268
01100002,45 to 49 years,105.394240350242,105.394240350242
01100002,5 to 9 years,60.5202810682838,60.5202810682838
01100002,50 to 54 years,113.45699751271,113.45699751271
01100002,55 to 59 years,109.839490476627,109.839490476627
01100002,60 and 61 years,50.0344616645944,50.0344616645944
01100002,62 to 64 years,52.3025411152743,52.3025411152743
01100002,65 and 66 years,41.5432435182537,41.5432435182537
01100002,67 to 69 years,38.8901454817468,38.8901454817468
01100002,70 to 74 years,52.8270416878216,52.8270416878216
01100002,75 to 79 years,32.6066045091398,32.6066045091398
01100002,80 to 84 years,15.7496243982945,15.7496243982945
01100002,85 years and over,12.2427650523351,12.2427650523351
01100002,Under 5 years,56.0830724664369,56.0830724664369
01100005,10 to 14 years,4489.64881072332,4489.64881072332
01100005,15 to 17 years,3132.80719896064,3132.80719896064
01100005,18 and 19 years,1746.0287523093,1746.0287523093
01100005,20 years,954.670240851704,954.670240851704
01100005,21 years,923.997557888136,923.997557888136
01100005,22 to 24 years,2763.400566816,2763.400566816
01100005,25 to 29 years,4708.67006731844,4708.67006731844
01100005,30 to 34 years,4644.11353041233,4644.11353041233
01100005,35 to 39 years,4016.64539555693,4016.64539555693
01100005,40 to 44 years,4947.24680634843,4947.24680634843
01100005,45 to 49 years,5867.43383664772,5867.43383664772
01100005,5 to 9 years,4197.26439156345,4197.26439156345
01100005,50 to 54 years,6648.93278206245,6648.93278206245
01100005,55 to 59 years,6690.28368719265,6690.28368719265
01100005,60 and 61 years,2596.62270757856,2596.62270757856
01100005,62 to 64 years,3810.10986158747,3810.10986158747
01100005,65 and 66 years,2681.58960177425,2681.58960177425
01100005,67 to 69 years,3125.24448053535,3125.24448053535
01100005,70 to 74 years,4197.27093299084,4197.27093299084
01100005,75 to 79 years,2889.39437396986,2889.39437396986
01100005,80 to 84 years,2061.29297030969,2061.29297030969
01100005,85 years and over,3027.09299834211,3027.09299834211
01100005,Under 5 years,3827.21792194004,3827.21792194004
02020003,10 to 14 years,1766.68102732321,1766.68102732321
02020003,15 to 17 years,1265.93163750855,1265.93163750855
02020003,18 and 19 years,2158.97307457402,2158.97307457402
02020003,20 years,1175.12063367067,1175.12063367067
02020003,21 years,905.938808963494,905.938808963494
02020003,22 to 24 years,1375.85016194049,1375.85016194049
02020003,25 to 29 years,1495.96294492411,1495.96294492411
02020003,30 to 34 years,1650.75942712873,1650.75942712873
02020003,35 to 39 years,1984.17680047623,1984.17680047623
02020003,40 to 44 years,1808.08367304155,1808.08367304155
02020003,45 to 49 years,2385.56030915888,2385.56030915888
02020003,5 to 9 years,1551.30062812079,1551.30062812079
02020003,50 to 54 years,2543.93648303692,2543.93648303692
02020003,55 to 59 years,2947.54038547147,2947.54038547147
02020003,60 and 61 years,1010.11511039794,1010.11511039794
02020003,62 to 64 years,1660.7684850376,1660.7684850376
02020003,65 and 66 years,811.198759226504,811.198759226504
02020003,67 to 69 years,1151.68168942255,1151.68168942255
02020003,70 to 74 years,1532.30359467809,1532.30359467809
02020003,75 to 79 years,1336.88448491516,1336.88448491516
02020003,80 to 84 years,1017.1284961326,1017.1284961326
02020003,85 years and over,1202.49488216193,1202.49488216193
02020003,Under 5 years,1491.71795837436,1491.71795837436
02020006,10 to 14 years,64.3696025748871,64.3696025748871
02020006,15 to 17 years,39.3763152860016,39.3763152860016
02020006,18 and 19 years,16.6385334594406,16.6385334594406
02020006,20 years,9.75106956544223,9.75106956544223
02020006,21 years,7.99450585000543,7.99450585000543
02020006,22 to 24 years,28.1873697198836,28.1873697198836
02020006,25 to 29 years,46.5662686965939,46.5662686965939
02020006,30 to 34 years,47.8057720510907,47.8057720510907
02020006,35 to 39 years,66.4600607390812,66.4600607390812
02020006,40 to 44 years,46.5031796629172,46.5031796629172
02020006,45 to 49 years,79.4642787951395,79.4642787951395
02020006,5 to 9 years,58.7719043219756,58.7719043219756
02020006,50 to 54 years,151.508712765155,151.508712765155
02020006,55 to 59 years,140.67225138315,140.67225138315
02020006,60 and 61 years,62.7015871599388,62.7015871599388
02020006,62 to 64 years,95.251293847334,95.251293847334
02020006,65 and 66 years,68.7782031983149,68.7782031983149
02020006,67 to 69 years,70.6576197681473,70.6576197681473
02020006,70 to 74 years,84.7776888120896,84.7776888120896
02020006,75 to 79 years,54.997385792754,54.997385792754
02020006,80 to 84 years,54.0936701493128,54.0936701493128
02020006,85 years and over,47.974968952575,47.974968952575
02020006,Under 5 years,43.0242522246326,43.0242522246326
