huc8,Pop_group,Pop_ws_age_true,Pop_ws_age
11100101,10 to 14 years,38.0377296845003,38.0377296845003
11100101,15 to 17 years,24.9009879893378,24.9009879893378
11100101,18 and 19 years,4.31355697453096,4.31355697453096
11100101,20 years,19.2149356138197,19.2149356138197
11100101,21 years,15.8817324971367,15.8817324971367
11100101,22 to 24 years,33.3320311668302,33.3320311668302
11100101,25 to 29 years,46.6648436335622,46.6648436335622
11100101,30 to 34 years,69.6051239072042,69.6051239072042
11100101,35 to 39 years,58.8212314708768,58.8212314708768
11100101,40 to 44 years,58.0369483845984,58.0369483845984
11100101,45 to 49 years,48.8216221208277,48.8216221208277
11100101,5 to 9 years,58.8212314708768,58.8212314708768
11100101,50 to 54 years,51.1744713796628,51.1744713796628
11100101,55 to 59 years,58.4290899277376,58.4290899277376
11100101,60 and 61 years,19.9992187000981,19.9992187000981
11100101,62 to 64 years,27.2538372481729,27.2538372481729
11100101,65 and 66 years,22.5481387305028,22.5481387305028
11100101,67 to 69 years,31.1752526795647,31.1752526795647
11100101,70 to 74 years,36.0770219688044,36.0770219688044
11100101,75 to 79 years,21.1756433295156,21.1756433295156
11100101,80 to 84 years,28.62633264916,28.62633264916
11100101,85 years and over,22.5481387305028,22.5481387305028
11100101,Under 5 years,46.0766313188535,46.0766313188535
11100103,10 to 14 years,0.0400395022316922,0.0400395022316922
11100103,15 to 17 years,0.0262114267186851,0.0262114267186851
11100103,18 and 19 years,0.0045405621087486,0.0045405621087486
11100103,20 years,0.0202261403026074,0.0202261403026074
11100103,21 years,0.0167175241276653,0.0167175241276653
11100103,22 to 24 years,0.035086161749421,0.035086161749421
11100103,25 to 29 years,0.0491206264491894,0.0491206264491894
11100103,30 to 34 years,0.0732681613002615,0.0732681613002615
11100103,35 to 39 years,0.06191675602839,0.06191675602839
11100103,40 to 44 years,0.0610911992813448,0.0610911992813448
11100103,45 to 49 years,0.0513909075035637,0.0513909075035637
11100103,5 to 9 years,0.06191675602839,0.06191675602839
