huc8,Pop_group,Pop_ws_age_true,Pop_ws_age
02020003,50 to 54 years,22523.5293796167,22523.5293796167
02020003,55 to 59 years,20762.2461872604,20762.2461872604
02020003,60 and 61 years,7616.94888424835,7616.94888424835
02020003,62 to 64 years,10576.5555937726,10576.5555937726
02020003,65 and 66 years,7023.75013351874,7023.75013351874
02020003,67 to 69 years,8031.10754919086,8031.10754919086
02020003,70 to 74 years,11226.6999171432,11226.6999171432
02020003,75 to 79 years,7146.12316044281,7146.12316044281
02020003,80 to 84 years,5085.29696433997,5085.29696433997
02020003,85 years and over,6555.52285889419,6555.52285889419
02020003,Under 5 years,15261.2897043023,15261.2897043023
02020004,10 to 14 years,33472.5537530942,33472.5537530942
02020004,15 to 17 years,20758.1655123997,20758.1655123997
02020004,18 and 19 years,15305.5842498558,15305.5842498558
02020004,20 years,8243.16091812912,8243.16091812912
02020004,21 years,7007.91336018798,7007.91336018798
02020004,22 to 24 years,22028.0512271994,22028.0512271994
02020004,25 to 29 years,33937.9298758923,33937.9298758923
02020004,30 to 34 years,34282.1284189434,34282.1284189434
02020004,35 to 39 years,31420.4991061376,31420.4991061376
02020004,40 to 44 years,33542.1983331356,33542.1983331356
02020004,45 to 49 years,36957.8619909377,36957.8619909377
02020004,5 to 9 years,33135.7698214839,33135.7698214839
02020004,50 to 54 years,41629.2103704274,41629.2103704274
02020004,55 to 59 years,40054.3342068477,40054.3342068477
02020004,60 and 61 years,14935.6580782233,14935.6580782233
02020004,62 to 64 years,20908.6471501781,20908.6471501781
02020004,65 and 66 years,13393.0822655794,13393.0822655794
02020004,67 to 69 years,16451.0139221542,16451.0139221542
02020004,70 to 74 years,20323.0854977229,20323.0854977229
02020004,75 to 79 years,14475.6469458382,14475.6469458382
02020004,80 to 84 years,12723.2103307167,12723.2103307167
02020004,85 years and over,16507.718752279,16507.718752279
02020004,Under 5 years,31271.7131288926,31271.7131288926
02020005,10 to 14 years,2118.8606599828,2118.8606599828
02020005,15 to 17 years,1601.09306454384,1601.09306454384
02020005,18 and 19 years,1652.38120136336,1652.38120136336
02020005,20 years,841.077844452459,841.077844452459
02020005,21 years,492.163364790626,492.163364790626
02020005,22 to 24 years,1574.87694031911,1574.87694031911
02020005,25 to 29 years,2097.16060237261,2097.16060237261
