huc8,Pop_group,Pop_ws_age_true,Pop_ws_age
05110001,62 to 64 years,6585.30130036681,6585.30130036681
05110001,65 and 66 years,4344.04039697644,4344.04039697644
05110001,67 to 69 years,5830.59405184898,5830.59405184898
05110001,70 to 74 years,8068.46420224112,8068.46420224112
05110001,75 to 79 years,5295.84880838783,5295.84880838783
05110001,80 to 84 years,4131.96881343895,4131.96881343895
05110001,85 years and over,3733.31168222582,3733.31168222582
05110001,Under 5 years,11673.7547994367,11673.7547994367
05110002,10 to 14 years,13699.2628325346,13699.2628325346
05110002,15 to 17 years,8132.09335223153,8132.09335223153
05110002,18 and 19 years,8761.53936750657,8761.53936750657
05110002,20 years,3557.02607181621,3557.02607181621
05110002,21 years,3730.19000427711,3730.19000427711
05110002,22 to 24 years,10694.9423561151,10694.9423561151
05110002,25 to 29 years,13193.1498872962,13193.1498872962
05110002,30 to 34 years,12462.915962071,12462.915962071
05110002,35 to 39 years,12689.6358543836,12689.6358543836
05110002,40 to 44 years,12529.7024650617,12529.7024650617
05110002,45 to 49 years,12604.1040764948,12604.1040764948
05110002,5 to 9 years,12340.1169466217,12340.1169466217
05110002,50 to 54 years,13815.3111031783,13815.3111031783
05110002,55 to 59 years,12833.3275658743,12833.3275658743
05110002,60 and 61 years,4618.74831024234,4618.74831024234
05110002,62 to 64 years,6420.64786287559,6420.64786287559
05110002,65 and 66 years,4032.99459658046,4032.99459658046
05110002,67 to 69 years,5278.05889508669,5278.05889508669
05110002,70 to 74 years,7174.35543576503,7174.35543576503
05110002,75 to 79 years,5271.34295982902,5271.34295982902
05110002,80 to 84 years,3369.1349373027,3369.1349373027
05110002,85 years and over,2939.79239289533,2939.79239289533
05110002,Under 5 years,12764.8546231686,12764.8546231686
05110003,10 to 14 years,3296.40062567053,3296.40062567053
05110003,15 to 17 years,1971.33547396124,1971.33547396124
05110003,18 and 19 years,1002.78936389106,1002.78936389106
05110003,20 years,331.879810569362,331.879810569362
05110003,21 years,483.925331700725,483.925331700725
05110003,22 to 24 years,1672.48811083995,1672.48811083995
05110003,25 to 29 years,2747.2931215802,2747.2931215802
05110003,30 to 34 years,2849.17212180984,2849.17212180984
05110003,35 to 39 years,2798.0082300561,2798.0082300561
05110003,40 to 44 years,2926.91556185694,2926.91556185694
05110003,45 to 49 years,2957.43062429049,2957.43062429049
05110003,5 to 9 years,2493.0947961634,2493.0947961634
05110003,50 to 54 years,3525.48754289604,3525.48754289604
05110003,55 to 59 years,3519.31665370401,3519.31665370401
05110003,60 and 61 years,1280.52913369111,1280.52913369111
05110003,62 to 64 years,1819.54344059503,1819.54344059503
05110003,65 and 66 years,1005.16601504628,1005.16601504628
05110003,67 to 69 years,1540.29430689924,1540.29430689924
05110003,70 to 74 years,2119.43334077954,2119.43334077954
05110003,75 to 79 years,1782.23071283891,1782.23071283891
05110003,80 to 84 years,1053.30775659508,1053.30775659508
05110003,85 years and over,704.090502505305,704.090502505305
05110003,Under 5 years,2481.61876832895,2481.61876832895
05110004,10 to 14 years,3000.68928363827,3000.68928363827
05110004,15 to 17 years,1944.51946186799,1944.51946186799
05110004,18 and 19 years,1127.76257152145,1127.76257152145
05110004,20 years,511.295745508395,511.295745508395
05110004,21 years,813.043163413905,813.043163413905
05110004,22 to 24 years,1633.99481113145,1633.99481113145
05110004,25 to 29 years,2656.46879394045,2656.46879394045
05110004,30 to 34 years,2844.7052847131,2844.7052847131
05110004,35 to 39 years,3049.51457489646,3049.51457489646
05110004,40 to 44 years,2828.5182483099,2828.5182483099
05110004,45 to 49 years,3066.97045206729,3066.97045206729
05110004,5 to 9 years,3498.39123309005,3498.39123309005
05110004,50 to 54 years,3760.39412164903,3760.39412164903
05110004,55 to 59 years,3524.01761054624,3524.01761054624
05110004,60 and 61 years,1605.30188874738,1605.30188874738
05110004,62 to 64 years,1965.13250711272,1965.13250711272
05110004,65 and 66 years,1237.57582001805,1237.57582001805
05110004,67 to 69 years,1577.50884972184,1577.50884972184
05110004,70 to 74 years,2128.71242344345,2128.71242344345
05110004,75 to 79 years,1323.1383252116,1323.1383252116
05110004,80 to 84 years,1002.30640382125,1002.30640382125
05110004,85 years and over,861.695133462015,861.695133462015
05110004,Under 5 years,3325.95641956689,3325.95641956689
05110005,10 to 14 years,6133.18566918141,6133.18566918141
05110005,15 to 17 years,3855.99932562887,3855.99932562887
05110005,18 and 19 years,2090.38663227734,2090.38663227734
05110005,20 years,1173.00397305891,1173.00397305891
05110005,21 years,1045.57183906139,1045.57183906139
05110005,22 to 24 years,3298.0070307832,3298.0070307832
05110005,25 to 29 years,5919.68791475885,5919.68791475885
05110005,30 to 34 years,5672.548451828,5672.548451828
05110005,35 to 39 years,5647.69446157187,5647.69446157187
05110005,40 to 44 years,5933.47444497148,5933.47444497148
05110005,45 to 49 years,6022.98558800958,6022.98558800958
05110005,5 to 9 years,6743.63773847327,6743.63773847327
05110005,50 to 54 years,7269.09318105178,7269.09318105178
05110005,55 to 59 years,7102.25400610541,7102.25400610541
05110005,60 and 61 years,2443.04588972593,2443.04588972593
05110005,62 to 64 years,3240.69482160136,3240.69482160136
05110005,65 and 66 years,2446.68226168201,2446.68226168201
05110005,67 to 69 years,2755.78430707862,2755.78430707862
05110005,70 to 74 years,3630.43373783602,3630.43373783602
05110005,75 to 79 years,2914.91697573045,2914.91697573045
05110005,80 to 84 years,2352.78023451783,2352.78023451783
05110005,85 years and over,1902.8652940072,1902.8652940072
05110005,Under 5 years,6169.46361360004,6169.46361360004
05110006,10 to 14 years,3033.8785881783,3033.8785881783
05110006,15 to 17 years,1572.31028131924,1572.31028131924
05110006,18 and 19 years,1167.8126173362,1167.8126173362
05110006,20 years,517.198784919914,517.198784919914
05110006,21 years,685.789536155429,685.789536155429
05110006,22 to 24 years,1686.26552876002,1686.26552876002
05110006,25 to 29 years,2545.6060000225,2545.6060000225
05110006,30 to 34 years,2652.58194324053,2652.58194324053
05110006,35 to 39 years,2623.16087811351,2623.16087811351
05110006,40 to 44 years,2784.8020306751,2784.8020306751
05110006,45 to 49 years,3199.45352383481,3199.45352383481
05110006,5 to 9 years,3088.20189009527,3088.20189009527
05110006,50 to 54 years,3141.27479221525,3141.27479221525
05110006,55 to 59 years,2832.12650817402,2832.12650817402
05110006,60 and 61 years,1167.07514651943,1167.07514651943
05110006,62 to 64 years,1550.01073754092,1550.01073754092
05110006,65 and 66 years,1182.31562560129,1182.31562560129
05110006,67 to 69 years,1487.59580524101,1487.59580524101
05110006,70 to 74 years,1906.47355763497,1906.47355763497
05110006,75 to 79 years,1492.21647766113,1492.21647766113
05110006,80 to 84 years,859.011847015871,859.011847015871
05110006,85 years and over,742.858169111596,742.858169111596
05110006,Under 5 years,2600.76532829523,2600.76532829523
05130101,10 to 14 years,11593.408567703,11593.408567703
05130101,15 to 17 years,6827.1738631567,6827.1738631567
05130101,18 and 19 years,4371.09311623578,4371.09311623578
05130101,20 years,2713.59874668288,2713.59874668288
05130101,21 years,2428.22961740192,2428.22961740192
05130101,22 to 24 years,6201.96093588731,6201.96093588731
05130101,25 to 29 years,10621.6841737472,10621.6841737472
05130101,30 to 34 years,10550.3460431357,10550.3460431357
05130101,35 to 39 years,10432.0584509982,10432.0584509982
05130101,40 to 44 years,11096.8415943041,11096.8415943041
05130101,45 to 49 years,11640.5612847405,11640.5612847405
05130101,5 to 9 years,10538.6595441044,10538.6595441044
05130101,50 to 54 years,11879.0793933291,11879.0793933291
05130101,55 to 59 years,11527.2823290373,11527.2823290373
05130101,60 and 61 years,4800.22375786664,4800.22375786664
05130101,62 to 64 years,6248.65741012653,6248.65741012653
05130101,65 and 66 years,3869.61597029947,3869.61597029947
05130101,67 to 69 years,5479.61797269499,5479.61797269499
05130101,70 to 74 years,7117.75610136602,7117.75610136602
05130101,75 to 79 years,5211.33098047258,5211.33098047258
05130101,80 to 84 years,2932.63497645875,2932.63497645875
05130101,85 years and over,2553.93822736254,2553.93822736254
05130101,Under 5 years,11025.2819008857,11025.2819008857
05130102,10 to 14 years,2741.51759930249,2741.51759930249
05130102,15 to 17 years,1682.25553245866,1682.25553245866
05130102,18 and 19 years,928.621326895567,928.621326895567
05130102,20 years,478.439175097943,478.439175097943
05130102,21 years,736.798389389088,736.798389389088
05130102,22 to 24 years,1255.65892922308,1255.65892922308
